SPREFID,USUBJID,MASPEC,MASEVN,MASEV,MAORRES,MALAT,MASTAT,MAREASND,MADY,MADTC,MATEST,MATESTCD,finding_is_unremarkable_or_incomplete,SEX,trial_set_description
HCD-03,HCD-03-0004,"GLAND, ZYMBAL",,,UNREMARKABLE,BILATERAL,,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,PANCREAS,,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,"SMALL INTESTINE, JEJUNUM",,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,"GLAND, LACRIMAL",,,UNREMARKABLE,BILATERAL,,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,"GLAND, PARATHYROID",,,UNREMARKABLE,BILATERAL,,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,LARGE INTESTINE,,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,"LARGE INTESTINE, COLON",,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,PHARYNX,,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,WHOLE ANIMAL,,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,"GLAND, SALIVARY",,,UNREMARKABLE,BILATERAL,,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,"SMALL INTESTINE, ILEUM",,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,SPINAL CORD,,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,"BONE, FEMUR",,,UNREMARKABLE,UNILATERAL,,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,EPIDIDYMIS,,,UNREMARKABLE,BILATERAL,,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,ESOPHAGUS,,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,TONGUE,,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,URETHRA,,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,"GLAND, SEMINAL VESICLE",,,UNREMARKABLE,BILATERAL,,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,"LYMPH NODE, MESENTERIC",,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,SKIN/SUBCUTIS,,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,SPLEEN,,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,"GLAND, HARDERIAN",,,UNREMARKABLE,BILATERAL,,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,"LYMPH NODE, ILIAC",,,UNREMARKABLE,BILATERAL,,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,"BONE MARROW, FEMUR",,,UNREMARKABLE,UNILATERAL,,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,NOSE,,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,THYMUS,,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,"NERVE, SCIATIC",,,UNREMARKABLE,RIGHT,,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,SMALL INTESTINE,,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,"BONE, STERNUM",,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,HEAD,,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,LARYNX,,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,TRACHEA,,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,"GLAND, ADRENAL",,,UNREMARKABLE,BILATERAL,,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,"GLAND, THYROID",,,UNREMARKABLE,BILATERAL,,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,"LARGE INTESTINE, RECTUM",,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,TONSIL,,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,BRAIN,,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0004,URINARY BLADDER,,,UNREMARKABLE,"",,,30,2017-03-22T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0088,WHOLE ANIMAL,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-03,HCD-03-0079,WHOLE ANIMAL,,,UNREMARKABLE,"",,,32,2017-03-24T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-03,HCD-03-0015,"BONE MARROW, STERNUM",,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,EYE,,,UNREMARKABLE,BILATERAL,,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,LARGE INTESTINE,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"SMALL INTESTINE, DUODENUM",,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"SMALL INTESTINE, ILEUM",,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,TRACHEA,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"GLAND, SALIVARY, PAROTID",,,UNREMARKABLE,BILATERAL,,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,TESTIS,,,size decreased,BILATERAL,,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,0,M,CG
HCD-03,HCD-03-0015,ESOPHAGUS,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,HEAD,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,THYMUS,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"GLAND, MAMMARY",,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"LYMPH NODE, ILIAC",,,UNREMARKABLE,BILATERAL,,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"BONE MARROW, FEMUR",,,UNREMARKABLE,UNILATERAL,,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"GLAND, PROSTATE",,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,LUNG,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,URINARY BLADDER,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,HEART,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,KIDNEY,,,UNREMARKABLE,BILATERAL,,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"LARGE INTESTINE, COLON",,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,SPINAL CORD,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,STOMACH,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,LIVER,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,SMALL INTESTINE,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,TONSIL,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,SKIN/SUBCUTIS,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,URETHRA,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"GLAND, ADRENAL",,,UNREMARKABLE,BILATERAL,,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"GLAND, THYROID",,,UNREMARKABLE,BILATERAL,,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"LARGE INTESTINE, CECUM",,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,LARYNX,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,NOSE,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,PANCREAS,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"GLAND, LACRIMAL",,,UNREMARKABLE,BILATERAL,,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"GLAND, PARATHYROID",,,UNREMARKABLE,BILATERAL,,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"NERVE, SCIATIC",,,UNREMARKABLE,RIGHT,,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,PEYER'S PATCH,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,WHOLE ANIMAL,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"GLAND, PITUITARY",,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"GLAND, SALIVARY",,,UNREMARKABLE,BILATERAL,,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"GLAND, ZYMBAL",,,UNREMARKABLE,BILATERAL,,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"LARGE INTESTINE, RECTUM",,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"LYMPH NODE, MESENTERIC",,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,PHARYNX,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"ARTERY, AORTA",,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"GLAND, HARDERIAN",,,UNREMARKABLE,BILATERAL,,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"LYMPH NODE, MANDIBULAR",,,UNREMARKABLE,BILATERAL,,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"BONE, STERNUM",,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"SMALL INTESTINE, JEJUNUM",,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"BONE, FEMUR",,,UNREMARKABLE,UNILATERAL,,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,URETER,,,UNREMARKABLE,BILATERAL,,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,EPIDIDYMIS,,,size decreased,BILATERAL,,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,0,M,CG
HCD-03,HCD-03-0015,BRAIN,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,EYELID,,,UNREMARKABLE,BILATERAL,,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"GLAND, SEMINAL VESICLE",,,UNREMARKABLE,BILATERAL,,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,"MUSCLE, SKELETAL",,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,SPLEEN,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-03,HCD-03-0015,TONGUE,,,UNREMARKABLE,"",,,44,2017-04-05T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-11,HCD-11-0006,WHOLE ANIMAL,,,UNREMARKABLE,"",,,31,2019-05-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-11,HCD-11-0004,WHOLE ANIMAL,,,UNREMARKABLE,"",,,31,2019-05-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-11,HCD-11-0003,WHOLE ANIMAL,,,UNREMARKABLE,"",,,30,2019-05-02T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-11,HCD-11-0005,WHOLE ANIMAL,,,UNREMARKABLE,"",,,31,2019-05-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-11,HCD-11-0001,WHOLE ANIMAL,,,UNREMARKABLE,"",,,30,2019-05-02T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-11,HCD-11-0002,WHOLE ANIMAL,,,UNREMARKABLE,"",,,30,2019-05-02T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-02,HCD-02-0097,WHOLE ANIMAL,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0101,WHOLE ANIMAL,,,UNREMARKABLE,"",,,35,2017-03-06T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0100,WHOLE ANIMAL,,,UNREMARKABLE,"",,,35,2017-03-06T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0094,WHOLE ANIMAL,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0004,WHOLE ANIMAL,,,UNREMARKABLE,"",,,30,2017-03-01T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-02,HCD-02-0003,WHOLE ANIMAL,,,UNREMARKABLE,"",,,30,2017-03-01T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-02,HCD-02-0010,WHOLE ANIMAL,,,UNREMARKABLE,"",,,31,2017-03-02T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-02,HCD-02-0095,"BONE MARROW, FEMUR",,,UNREMARKABLE,UNILATERAL,,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,STOMACH,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,KIDNEY,,,UNREMARKABLE,BILATERAL,,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,"LARGE INTESTINE, CECUM",,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,VAGINA,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,THYMUS,,,discoloration,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,0,F,CG
HCD-02,HCD-02-0095,"MUSCLE, SKELETAL",,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,"SMALL INTESTINE, DUODENUM",,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,"GLAND, THYROID",,,UNREMARKABLE,BILATERAL,,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,"GLAND, ZYMBAL",,,UNREMARKABLE,BILATERAL,,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,SPLEEN,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,"GLAND, PITUITARY",,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,NOSE,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,URETHRA,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,PEYER'S PATCH,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,URETER,,,UNREMARKABLE,BILATERAL,,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,"BONE, STERNUM",,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,"GLAND, LACRIMAL",,,UNREMARKABLE,BILATERAL,,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,"LARGE INTESTINE, COLON",,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,LIVER,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,"BONE, FEMUR",,,UNREMARKABLE,UNILATERAL,,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,"GLAND, MAMMARY",,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,LUNG,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,TONSIL,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,"BONE MARROW, STERNUM",,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,BRAIN,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,ESOPHAGUS,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,OVIDUCT,,,UNREMARKABLE,BILATERAL,,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,TRACHEA,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,"GLAND, ADRENAL",,,UNREMARKABLE,BILATERAL,,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,"GLAND, SALIVARY, PAROTID",,,UNREMARKABLE,BILATERAL,,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,HEART,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,LARGE INTESTINE,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,"SMALL INTESTINE, ILEUM",,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,"SMALL INTESTINE, JEJUNUM",,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,TONGUE,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,EYELID,,,UNREMARKABLE,BILATERAL,,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,WHOLE ANIMAL,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,"GLAND, HARDERIAN",,,UNREMARKABLE,BILATERAL,,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,HEAD,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,LARYNX,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,"LYMPH NODE, ILIAC",,,UNREMARKABLE,BILATERAL,,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,"LYMPH NODE, MANDIBULAR",,,UNREMARKABLE,BILATERAL,,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,UTERUS,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,"LARGE INTESTINE, RECTUM",,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,URINARY BLADDER,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,"GLAND, SALIVARY",,,UNREMARKABLE,BILATERAL,,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,PHARYNX,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,SMALL INTESTINE,,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,"ARTERY, AORTA",,,UNREMARKABLE,"",,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-02,HCD-02-0095,"GLAND, PARATHYROID",,,UNREMARKABLE,BILATERAL,,,32,2017-03-03T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
